id,language,letter,type,multiplier,weight
0,all,*,null,null,null
1,russian,А,Vovel,1,10
2,russian,Б,Consonant,3,3
3,russian,В,Consonant,2,5
4,russian,Г,Consonant,3,3
5,russian,Д,Consonant,2,5
6,russian,Е,Vovel,1,9
7,russian,Ж,Consonant,5,2
8,russian,З,Consonant,5,2
9,russian,И,Vovel,1,8
10,russian,Й,Vovel,2,4
11,russian,К,Consonant,2,6
12,russian,Л,Consonant,2,4
13,russian,М,Consonant,2,5
14,russian,Н,Consonant,1,8
15,russian,О,Vovel,1,10
16,russian,П,Consonant,2,6
17,russian,Р,Consonant,2,6
18,russian,С,Consonant,2,6
19,russian,Т,Consonant,2,5
20,russian,У,Vovel,3,3
21,russian,Ф,Consonant,10,1
22,russian,Х,Consonant,5,2
23,russian,Ц,Consonant,10,1
24,russian,Ч,Consonant,5,2
25,russian,Ш,Consonant,10,1
26,russian,Щ,Consonant,10,1
27,russian,Ъ,Consonant,10,1
28,russian,Ы,Vovel,5,2
29,russian,Ь,Consonant,5,2
30,russian,Э,Vovel,10,1
31,russian,Ю,Vovel,10,1
32,russian,Я,Vovel,3,3
